date,sma_50,sma_200,ema_10,macd,macd_signal,macd_histogram,rsi,bollinger_middle,bollinger_upper,bollinger_lower,atr,vwma,stoch_k,stoch_d
2022-12-16,239.5512,239.69313725490196,249.50653054954694,2.8886818713697835,3.2762026349952604,-0.38752076362547694,48.60367351117626,248.1585,259.0467095091799,237.27029049082012,7.061430940353933,248.6814977599914,25.20420069913631,47.0504343298178
2022-12-19,239.67539999999997,239.7076923076923,247.8598886314475,1.9780994808783703,3.0165820041718825,-1.0384825232935122,44.89513044933116,248.12000000000003,259.1164185557225,237.12358144427756,7.021328730328652,248.61549390524627,6.902023006469496,24.704408290277666
2022-12-20,239.9264,239.74716981132076,246.75809069845704,1.3498300925346598,2.6832316218444383,-1.3334015293097785,46.300079166283794,248.10750000000002,259.133499656315,237.081500343685,6.840519535305178,248.61873009112762,13.254901960264592,15.1203752219568
2022-12-21,240.3068,239.8338888888889,246.33480148055574,1.0520141319515517,2.356988123865861,-1.3049739919143093,49.02667114802851,248.07750000000001,259.1419539903815,237.01304600961853,6.745482425640522,248.56971441110576,23.56862745005618,14.575184138930089
2022-12-22,240.55559999999997,239.804,244.85392848409106,0.3089159960878476,1.9473736983102583,-1.6384577022224107,43.39657872166172,247.608,259.5253621242289,235.6906378757711,7.017947966666199,248.10141480934746,14.376039932965828,17.066523114428865
2022-12-23,240.6454,239.78482142857143,243.74048694152904,-0.2337268852422767,1.5111535815997514,-1.7448804668420281,43.99595065357573,247.17,259.7320967073262,234.60790329267377,6.868808826190043,247.78265659072434,16.17304492458653,18.039237435869513
2022-12-27,240.8134,239.73526315789474,242.5076711339783,-0.797407468788748,1.0494413715220516,-1.8468488403107997,42.410716153783326,246.92999999999998,260.0961751629339,233.76382483706607,6.599608195747897,247.73015174751552,10.282861896496417,13.610648918016258
2022-12-28,240.7534,239.6455172413793,241.05718547325495,-1.4237964448574587,0.5547938082461497,-1.9785902531036084,40.26568505939976,246.63999999999996,260.64692911233215,232.63307088766774,6.5246361817659055,247.5668063254581,2.1963394342031046,9.550748751762017
2022-12-29,240.80360000000002,239.66864406779663,241.04860629629948,-1.3814083612092247,0.16755337435507478,-1.5489617355642995,47.841608717614065,245.9335,259.5553543833837,232.3116456166163,6.58644788306834,246.7061541301134,23.760399333651847,12.079866888117124
2022-12-30,240.87040000000002,239.67116666666666,240.8252233333359,-1.4273845536647798,-0.1514342112488961,-1.2759503424158836,46.670990287712755,245.19,258.41699472569974,231.96300527430026,6.426701605706315,246.07114211455092,19.800332778043206,15.252357181966053
2023-01-03,240.93900000000002,239.66967213114754,240.59881909091118,-1.466284595575388,-0.4144042881141945,-1.0518803074611935,46.42427069690991,244.41800000000003,257.0166809668817,231.81931903311835,6.564080062441578,245.43950145269238,19.0016638928785,20.85413200152452
2023-01-04,240.67860000000002,239.4991935483871,238.5081247107455,-2.3160634364389523,-0.7947361177791461,-1.5213273186598062,37.18122604962827,243.363,257.3772875966675,229.34871240333248,7.068074343695751,243.86635179535753,8.572208571974523,15.791401747632078
2023-01-05,240.1798,239.2263492063492,235.5630111269736,-3.4971031159025756,-1.335209517403832,-2.1618935984987435,32.646053420757994,242.2225,259.06247859106037,225.38252140893962,7.08749760486034,242.43033497725054,1.6954377311438258,9.75643673199895
2023-01-06,239.6652,239.00296875,233.62973637661477,-4.173563228121623,-1.9028802595473904,-2.2706829685742322,35.89525384717176,241.25049999999996,259.73264669122045,222.76835330877947,7.039104918798888,241.1697122631053,18.301082321472613,9.52290954153032
2023-01-09,239.5812,238.82015384615383,232.44614794450297,-4.481290515722037,-2.4185623107823195,-2.0627282049397175,38.56315576923271,240.23650000000004,259.5065588860981,220.966441113902,6.987025996027539,240.35096167103612,29.431818180703374,16.476112744439938
2023-01-10,239.6232,238.6690909090909,231.79230286368426,-4.5333128576799595,-2.8415124201618474,-1.6918004375181122,40.663956833487596,239.408,259.15853640843847,219.65746359156148,6.787238424882715,239.7100833491475,35.984848483485415,27.9059163285538
2023-01-11,239.6212,238.6258208955224,232.51552052483257,-3.9703866257930827,-3.0672872612880946,-0.9030993645049881,48.28198465713585,238.571,257.3800615339914,219.7619384660086,6.809578537391092,238.9278121686178,62.1969696946138,42.537878786267534
2023-01-12,239.74880000000002,238.62411764705882,233.60542588395393,-3.2655254854168447,-3.1069349061138447,-0.15859057930300002,50.966383543434766,237.65049999999997,254.36374904631683,220.9372509536831,6.776037213291728,237.7070078282109,72.57575757300846,56.91919191703588
2023-01-13,239.97,238.6328985507246,234.628075723235,-2.618633988137276,-3.0092747225185312,0.39064073438125524,51.67617878764594,236.75100000000003,250.74481652919008,222.75718347081,6.609891698056606,236.64003899038195,75.30303030017788,70.02525252260006
2023-01-17,240.375,238.65742857142857,235.66842559173773,-1.9926234533668037,-2.805944468688186,0.8133210153213821,52.82028072639595,236.31800000000004,249.20698117732644,223.42901882267364,6.41061371962399,236.10161019758658,79.54545454244145,75.80808080520926
2023-01-18,240.8062,238.617323943662,235.69416639323995,-1.8416166417561044,-2.6130789033017696,0.7714622615456652,47.872483174043616,235.87399999999997,248.1456848240595,223.60231517594045,6.4427127396508475,234.75428961890324,62.348484846123185,72.3989898962475
2023-01-19,241.017,238.5244444444444,235.00977250355993,-2.011835046998357,-2.492830132041087,0.48099508504273025,44.07284003600649,235.448,247.6421186859205,223.2538813140795,6.3489475439615015,234.30328406369097,47.651515149710214,63.18181817942496
2023-01-20,241.26399999999998,238.5476712328767,235.95708659382174,-1.4609596089745196,-2.2864560274277737,0.825496418453254,52.70937266276484,235.36899999999997,247.4093512800652,223.32864871993473,6.5247370051071085,234.34020598020888,79.05303030003587,63.01767676528976
2023-01-23,241.5382,238.6021621621622,237.16125266767233,-0.8244508229561234,-1.9940549865334436,1.1696041635773202,54.847063085476,235.27650000000003,247.04920218947655,223.5037978105235,6.452970076170885,234.38227658309222,87.99242423909125,71.56565656294578
2023-01-24,241.8888,238.64799999999997,238.04829763718644,-0.3594430752442008,-1.6671326042755952,1.3076895290313943,54.242865754309115,235.469,247.56379035304914,223.37420964695085,6.242757927872965,234.72284140352858,87.87761424911398,84.97435626274704
2023-01-25,241.8414,238.67381578947368,238.51406170315252,-0.1050986224756798,-1.3547258079156121,1.2496271854399323,52.590671518533426,235.56300000000002,247.79297026290658,223.33302973709345,6.682560933024897,235.2098856765965,82.33927187907294,86.06977012242605
2023-01-26,241.8592,238.79493506493506,240.23877775712478,0.684887471544954,-0.946803152023499,1.631690623568453,59.46244874297159,236.115,249.54788267060002,222.6821173294,6.755235152094547,235.82662959622664,98.92955800763363,89.71548137860685
2023-01-27,241.99140000000003,238.915,241.67899998310207,1.3087809928255751,-0.49568632305368415,1.8044673158792592,59.59898806390007,236.7965,251.2360805085591,222.35691949144092,6.487004069802079,236.35976884178163,92.86934243839151,91.37939077503268
2023-01-30,242.00619999999998,238.96303797468357,241.86645453162896,1.3479137403494121,-0.12696631037306494,1.474880050722477,53.044996798069796,236.88150000000002,251.444997664041,222.31800233595902,6.449360921959075,236.46909383575775,68.35555555251752,86.7181519995142
2023-01-31,242.12779999999998,239.073625,242.94709916224187,1.7700500668669576,0.2524369650749396,1.517613101792018,57.729491983237466,237.281,252.6025278886313,221.9594721113687,6.362977998961997,236.81057861972076,89.45169712326619,83.5588650380584
2023-02-01,242.3492,239.24246913580245,244.72944476910698,2.474686219359427,0.6968868159318371,1.7777994034275897,61.71389752963877,237.9395,254.73793911921902,221.141060880781,6.602050999036141,237.44626038279677,90.08163264938439,82.62962844172269
2023-02-02,242.8168,239.55170731707318,248.34227299290572,3.943849173940606,1.346279287533591,2.5975698864070154,69.21105955916542,239.7145,259.76718794162554,219.66181205837444,6.9833330705335595,239.726193665706,99.7353719464942,93.08956723971492
2023-02-03,243.1428,239.77819277108435,250.1618597214683,4.5513831221288115,1.9873000544526351,2.5640830676761763,62.283574194712614,241.5165,261.46087029128256,221.57212970871743,7.020237851209734,241.61853298102818,81.35842399055115,90.39180952880992
2023-02-06,243.37760000000003,239.9804761904762,251.3633397721104,4.8494637582064115,2.5597327952033906,2.289730963003021,60.63138654311907,243.1085,262.55512360086425,223.66187639913574,6.77379229040904,243.31701704207381,76.71273154728861,85.93550916144466
2023-02-07,243.77720000000002,240.30494117647058,254.30818708627214,5.888478914583942,3.225482019079501,2.662996895504441,67.05803305865643,245.13049999999998,265.9393396955162,224.32166030448377,7.147092841094109,245.8839130246984,96.82331320302386,84.9648229136212
2023-02-08,244.162,240.6122093023256,256.56669852513176,6.56920612924344,3.8942268411122893,2.674979288131151,66.16330142499348,247.0245,268.47959923439885,225.5694007656011,7.390157638158816,248.2357482754486,78.12908852860606,83.88837775963951
2023-02-09,244.59920000000002,240.87666666666667,257.8491169751078,6.7795855010793105,4.471298573105694,2.308286927973617,62.78303251739277,248.417,270.4049958637724,226.42900413622758,7.660860664004615,249.68957857662858,71.34757958850095,82.09999377337694
2023-02-10,245.05460000000002,241.12920454545454,258.80382297963365,6.825670929143598,4.942173044313275,1.883497884830323,62.21072822104315,249.6465,272.0480988856061,227.24490111439388,7.358656330861425,250.62941353065247,70.21369384931944,73.23012065547549
2023-02-13,245.3782,241.46842696629213,261.07949152879115,7.4397188180356295,5.441682199057746,1.998036618977883,67.28713541018506,251.25100000000003,275.0636414017078,227.43835859829227,7.654466592942752,252.25860463508684,88.13781072638164,76.56636138806734
2023-02-14,245.72780000000003,241.80955555555556,263.09594761446544,7.903833616249727,5.934112482496143,1.969721133753584,67.76929359475216,252.842,277.8118602318878,227.87213976811222,7.514147550589703,253.76964280766683,86.7951668559611,81.7155571438874
2023-02-15,246.0138,242.11186813186814,264.2275935027444,7.950033716089877,6.33729672921489,1.612736986874987,64.34480986715569,254.5175,279.1703980894851,229.86460191051492,7.405279868404725,255.13917409536998,78.47222221995163,84.46839993409812
2023-02-16,246.25279999999998,242.3296739130435,263.84984922951816,7.3236658887157375,6.534570561115059,0.7890953276006787,56.59644160139877,256.0285,278.45631663353305,233.60068336646697,7.406331306375818,256.3447884966165,57.72569444277411,74.33102783956228
2023-02-17,246.5116,242.49881720430108,262.79714936960573,6.4231934782235385,6.512295144536756,-0.08910166631321736,52.69809471543053,256.92050000000006,278.08446189653324,235.75653810346688,7.316593355920401,257.2115038457552,44.69091984487756,60.29627883586776
2023-02-21,246.67759999999998,242.60702127659576,260.9558494842229,5.214524854866738,6.252741086602753,-1.0382162317360146,48.00530859577588,257.425,277.60792399660284,237.24207600339722,7.256122401926087,257.6851187230991,23.01054649974396,41.80905359579854
2023-02-22,246.75979999999998,242.70073684210527,259.2384223052733,4.115601861013204,5.825313241484843,-1.7097113804716395,47.03455984795769,257.89849999999996,276.97573611781195,238.82126388218796,7.023542230359937,258.3894802573157,4.428463285222193,24.04330987661457
2023-02-23,246.9468,242.82645833333333,258.42598188613266,3.467777841771664,5.353806161542208,-1.8860283197705439,50.089175757459216,258.6065,275.95487747608246,241.2581225239175,6.976146356762798,260.02337758858965,16.767600302166286,14.735536695710808
2023-02-24,246.88099999999997,242.89237113402064,256.7521669977449,2.477969532203275,4.778638835674422,-2.300669303471147,45.29938645216631,258.6675,275.86678746994187,241.4682125300582,6.954278759851171,260.2266116256976,3.9078855546438445,8.367983047344103
2023-02-27,246.74579999999997,242.96653061224492,255.55359117997307,1.7492254773311515,4.172756164005769,-2.423530686674617,46.23710970830887,258.76750000000004,275.7311985478128,241.80380145218723,6.714687419861802,260.391528550855,7.187718073719907,9.287734643510008
2023-02-28,246.5898,243.03171717171716,254.43839278361432,1.0993066254816597,3.558066256300947,-2.458759630819287,45.574747853878975,259.103,274.9587631561263,243.2472368438737,6.432209747014531,260.71956704396797,4.605722260830203,5.23377529639798
2023-03-01,246.535,243.0641,252.9532304593208,0.3263011817194581,2.911713241384649,-2.585412059665191,42.76627896723583,259.02599999999995,275.1257566506621,242.9262433493378,6.339909050799209,260.63299348138753,1.6449623028909115,4.479467545813669
2023-03-02,246.6634,243.14376237623762,252.61809764853518,0.10304847014830898,2.349980287137381,-2.246931816989072,48.06227616254454,258.944,275.19434853067577,242.6936514693243,6.3006298328849795,260.64897373230207,18.732970026609905,8.32788486344367
2023-03-03,246.96020000000001,243.26284313725492,253.10389807607422,0.26040832894412347,1.9320658954987295,-1.671657566554606,52.1779378422524,258.47850000000005,274.57935486452305,242.37764513547705,6.172727701964623,260.13473959265536,32.970027246833354,17.782653192111386
2023-03-06,247.2616,243.39495145631068,253.78864388042433,0.5067682373574769,1.647006363870479,-1.1402381265130022,53.67232373812257,258.4045,274.5214377723533,242.2875622276467,6.076818580395723,260.0916580820053,38.35149863629588,30.018165303246377
2023-03-07,247.456,243.4983653846154,253.85434499307445,0.4770300660304656,1.4130111043024765,-0.9359810382720108,50.733165796531345,258.2735,274.48866804528575,242.05833195471428,5.949902967510315,260.0067088596799,33.99681528527079,35.10611372280001
2023-03-08,247.76620000000003,243.5955238095238,253.8262822670609,0.4123972529847606,1.2128883340389334,-0.8004910810541728,50.24296268937094,257.5805,273.3017447277398,241.85925527226019,5.791338469831007,259.16751506155254,38.28679602279749,36.87836998145472
2023-03-09,248.03799999999998,243.67783018867922,253.5524127639589,0.24697385526536664,1.0197054382842201,-0.7727315830188535,48.689257889726164,256.86,272.1300284355028,241.5899715644972,5.947671436271649,258.10288892853964,46.2439696728983,39.50919366032219
2023-03-10,248.2706,243.723738317757,252.65015589778454,-0.18299574528703033,0.7791652015699702,-0.9621609468570005,44.66849030474828,256.1085,271.45691431892146,240.76008568107852,5.893552047966531,257.1807891881791,20.53756030182368,35.02277533250649
2023-03-13,248.6584,243.81814814814814,252.88103664364186,-0.09259590816671448,0.6048129796226333,-0.6974088877893477,50.90722422918275,255.6495,270.6629711088692,240.63602889113074,6.342584044540353,256.7081583473716,57.27084768730028,41.35079255400742
2023-03-14,249.05399999999997,243.97385321100919,254.31902998116152,0.5273195871061489,0.5893143011193365,-0.06199471401318757,57.55087635704927,255.12299999999996,268.4685028498666,241.77749715013334,6.400256612787471,255.75877199655724,98.18887450852613,58.66576083255003
2023-03-15,249.5664,244.169,256.34102453004124,1.3779391963699652,0.7470392801694623,0.6308999162005029,61.362253967084236,254.7865,266.57018412589866,243.00281587410134,6.462381140445512,255.46422661827768,95.01677047939536,83.49216422507392
2023-03-16,250.2988,244.45756756756757,259.951747342761,2.8870236287405078,1.1750361498836714,1.7119874788568363,68.42668824741519,255.13049999999998,268.9298965924528,241.33110340754718,6.949353916127977,256.73753127988107,98.83683359939133,97.3474928624376
2023-03-17,251.30539999999996,244.76982142857145,263.4932478258953,4.294118000213302,1.7988525199495977,2.4952654802637046,70.18874847627404,255.99450000000002,273.3500590669482,238.63894093305186,6.962257207833122,259.03456846039404,89.66065747376302,94.50475385084991
2023-03-20,252.30380000000002,245.01283185840708,265.08174822118707,4.773247573302058,2.39373153062009,2.379516042681968,61.89634755781209,256.703,275.50982418138386,237.8961758186161,7.149238835845042,259.9905186160428,70.57264050714289,86.35671052676575
2023-03-21,253.28079999999997,245.2651754385965,266.6632485446076,5.217884730869628,2.958562170669998,2.25932256019963,62.91219344492348,257.7585,277.93214750569973,237.58485249430032,7.03000749042754,261.06542339309703,74.68186638190129,78.3050547876024
2023-03-22,254.18420000000003,245.50017391304348,267.68629426376987,5.387923703540821,3.4444344772441626,1.9434892262966583,61.222486317922375,258.7975,279.7418703025046,237.85312969749543,7.160721241111288,261.99953722736655,70.63829787046186,71.96426825316867
2023-03-23,255.1604,245.77741379310345,269.4996953067208,5.888120349325504,3.933171651660431,1.9549486976650732,64.88318840556887,259.942,282.40620366529396,237.47779633470606,7.2756697238890515,263.19462118076854,84.92021276369904,76.7467923386874
