ticker,date,open,close,cash,shares,equity,daily_return,cumulative_return,drawdown,decision_action,raw_action,position_pct,executed_action,trade_quantity,trade_price,commission
MSFT,2023-02-11,256.79244021284677,258.334,210.6671944566449,410,106127.60719445665,0.0,0.06127607194456641,-0.0166365898137959,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-12,256.79244021284677,258.334,210.6671944566449,410,106127.60719445665,0.0,0.06127607194456641,-0.0166365898137959,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-13,262.7917623617868,266.4051,210.6671944566449,410,109436.75819445665,0.0311808688378008,0.0943675819445664,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-02-14,267.73064260939856,267.2397,210.6671944566449,410,109778.94419445666,0.0031267921824948974,0.09778944194456662,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-02-15,264.11925572553093,265.1036,210.6671944566449,410,108903.14319445664,-0.00797785956520658,0.08903143194456642,-0.00797785956520658,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-02-16,259.88662413885186,258.0459,210.6671944566449,410,106009.48619445665,-0.026570922703609168,0.06009486194456648,-0.03433680317896837,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-17,255.32907797023947,254.0199,104893.58016225482,0,104893.58016225482,-0.010526473358760446,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,SELL,410,255.32907797023947,2.009
MSFT,2023-02-18,255.32907797023947,254.0199,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-19,255.32907797023947,254.0199,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-20,255.32907797023947,254.0199,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-21,250.49596336723792,248.7143,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-22,250.11210896187032,247.5725,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-23,251.55903200533814,250.7814,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-24,246.0467148222454,245.3183,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-25,246.0467148222454,245.3183,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-26,246.0467148222454,245.3183,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-27,248.5075921650144,246.2436,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-28,245.1706794322829,245.5152,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-01,246.83420644008606,242.4145,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-02,242.69008994066346,247.1787,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-03,248.2418321399193,251.2933,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,HOLD,0.0,HOLD,0,,0.0
MSFT,2023-03-04,248.2418321399193,251.2933,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-05,248.2418321399193,251.2933,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-06,252.41548837154983,252.8486,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,HOLD,0.0,HOLD,0,,0.0
MSFT,2023-03-07,252.28744021247294,250.1711,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,HOLD,0.0,HOLD,0,,0.0
MSFT,2023-03-08,250.06287713046905,249.7282,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,HOLD,0.0,HOLD,0,,0.0
MSFT,2023-03-09,251.8150056911858,248.3698,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,HOLD,0.0,HOLD,0,,0.0
MSFT,2023-03-10,247.1492178124623,244.6982,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-11,247.1492178124623,244.6982,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-12,247.1492178124623,244.6982,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-13,243.52677528355392,249.9447,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,HOLD,HOLD,0.0,HOLD,0,,0.0
MSFT,2023-03-14,252.73044825338394,256.7072,104893.58016225482,0,104893.58016225482,0.0,0.04893580162254807,-0.04450183109384043,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-15,255.9098791139241,261.2844,480.350283773776,408,107084.38548377377,0.020885980992641384,0.0708438548377377,-0.024545314499562765,BUY,BUY,100.0,BUY,408,255.9098791139241,1.9991999999999999
MSFT,2023-03-16,261.05795597031135,271.8759,218.30232780346466,409,111415.54542780347,0.04044623242186862,0.11415545427803475,0.0,BUY,BUY,100.0,BUY,1,261.05795597031135,0.99
MSFT,2023-03-17,273.9037168664782,275.0554,218.30232780346466,409,112715.96092780348,0.011671759941638049,0.1271596092780347,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-18,273.9037168664782,275.0554,218.30232780346466,409,112715.96092780348,0.0,0.1271596092780347,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-19,273.9037168664782,275.0554,218.30232780346466,409,112715.96092780348,0.0,0.1271596092780347,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-20,272.64373631855415,267.9681,218.30232780346466,409,109817.25522780347,-0.025716905362290987,0.09817255227803479,-0.025716905362290987,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-21,270.5765788004968,269.4938,218.30232780346466,409,110441.26652780347,0.005682270046775129,0.10441266527803461,-0.020180765716551807,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-22,269.11972213448894,268.0271,218.30232780346466,409,109841.38622780348,-0.005431668060859929,0.09841386227803484,-0.025502818556825457,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-23,273.58871646618167,273.3131,218.30232780346466,409,112003.36022780348,0.019682690416126247,0.12003360227803483,-0.00632209222309188,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-24,272.89963324660516,276.1775,218.30232780346466,409,113174.89982780347,0.01045986118288944,0.13174899827803466,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-25,272.89963324660516,276.1775,218.30232780346466,409,113174.89982780347,0.0,0.13174899827803466,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-26,272.89963324660516,276.1775,218.30232780346466,409,113174.89982780347,0.0,0.13174899827803466,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-27,276.1085988494102,272.0531,218.30232780346466,409,111488.02022780346,-0.014905068195921634,0.11488020227803464,-0.014905068195921634,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-28,271.47233284525674,270.9211,218.30232780346466,409,111025.03222780347,-0.004152804929659304,0.11025032227803466,-0.018995975284900046,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-29,274.59276589069907,276.1185,218.30232780346466,409,113150.76882780346,0.01914646235488915,0.1315076882780346,-0.00021321865569767784,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-30,279.78018197500444,279.603,218.30232780346466,409,114575.92932780347,0.012595234789512189,0.14575929327803472,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-31,279.2880459417274,283.7865,218.30232780346466,409,116286.98082780346,0.014933778063493941,0.16286980827803466,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-01,279.2880459417274,283.7865,218.30232780346466,409,116286.98082780346,0.0,0.16286980827803466,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-02,279.2880459417274,283.7865,218.30232780346466,409,116286.98082780346,0.0,0.16286980827803466,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-03,282.03441533266016,282.7333,218.30232780346466,409,115856.22202780347,-0.0037042736593003722,0.15856222027803457,-0.0037042736593003722,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-04,282.73321721568357,282.684,218.30232780346466,409,115836.05832780348,-0.00017404071742599392,0.15836058327803482,-0.003877669682281204,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-05,281.37486011465154,279.8885,218.30232780346466,409,114692.69882780347,-0.009870497291650127,0.14692698827803463,-0.013709892445834426,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-06,278.7761512620027,287.0348,218.30232780346466,409,117615.53552780347,0.025484069429635436,0.1761553552780346,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-07,278.7761512620027,287.0348,218.30232780346466,409,117615.53552780347,0.0,0.1761553552780346,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-08,278.7761512620027,287.0348,218.30232780346466,409,117615.53552780347,0.0,0.1761553552780346,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-09,278.7761512620027,287.0348,218.30232780346466,409,117615.53552780347,0.0,0.1761553552780346,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-10,284.68221802411966,284.8594,116723.79282780345,0,116723.79282780345,-0.007581844490171297,0.16723792827803452,-0.007581844490171297,BUY,BUY,100.0,FINAL_SELL,409,284.8594,2.0040999999999998
NFLX,2022-10-06,236.68,240.02,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-07,235.77,224.75,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-10-08,235.77,224.75,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-09,235.77,224.75,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-10,225.64,229.98,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-10-11,226.05,214.29,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-10-12,214.3,220.87,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-10-13,212.69,232.51,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-14,237.8,230.0,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-15,237.8,230.0,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-16,237.8,230.0,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-17,234.41,245.1,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-18,249.8,240.86,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-19,265.0,272.38,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-20,272.78,268.16,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-21,268.95,289.57,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-22,268.95,289.57,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-23,268.95,289.57,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-24,290.23,282.45,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-25,286.95,291.02,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-26,290.04,298.62,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-27,298.33,296.94,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-28,297.7,295.72,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-29,297.7,295.72,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-30,297.7,295.72,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-31,295.13,291.88,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-01,296.17,286.75,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-02,286.4,273.0,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-03,271.25,269.06,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-04,272.02,260.79,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-05,272.02,260.79,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-06,272.02,260.79,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-07,261.06,258.6,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-08,259.92,263.46,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-09,259.66,254.66,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-10,265.99,274.97,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-11,274.47,290.13,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-12,274.47,290.13,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-13,274.47,290.13,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-14,290.0,299.27,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-15,309.2,310.2,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-16,309.94,306.02,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-17,294.72,295.28,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-18,297.33,287.98,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-19,297.33,287.98,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-20,297.33,287.98,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-21,291.0,285.05,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-22,284.99,286.69,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-23,285.91,291.5,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-24,285.91,291.5,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-25,289.0,285.54,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-26,289.0,285.54,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-27,289.0,285.54,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-28,284.0,281.17,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-29,282.5,280.96,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-30,281.37,305.53,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-01,303.99,316.95,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-02,310.49,320.41,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-03,310.49,320.41,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-04,310.49,320.41,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-05,316.46,312.59,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-06,311.0,305.56,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-07,306.5,308.42,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-08,309.11,310.26,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-09,321.45,320.01,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,322,,1.5777999999999999
NFLX,2022-12-10,321.45,320.01,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,312,,1.5288
NFLX,2022-12-11,321.45,320.01,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-12,320.0,315.18,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-13,328.0,320.34,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-14,318.97,317.83,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-15,302.12,290.41,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-16,288.76,290.71,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-17,288.76,290.71,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-18,288.76,290.71,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-19,289.73,288.3,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-20,281.24,288.19,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-21,289.99,297.96,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-22,298.09,297.75,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-23,296.18,294.965,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-24,296.18,294.965,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-25,296.18,294.965,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-26,296.18,294.965,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-27,293.19,284.17,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-28,281.92,276.88,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-29,283.18,291.12,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-30,285.53,294.88,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-12-31,285.53,294.88,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-01,285.53,294.88,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-02,285.53,294.88,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-03,298.06,294.95,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2023-01-04,298.24,309.41,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2023-01-05,307.0,309.7,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-06,311.57,315.55,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,322,,1.5777999999999999
NFLX,2023-01-07,311.57,315.55,1542.331600000005,316,101256.13160000001,0.012561315999999989,0.012561315999999989,0.0,HOLD,,0.0,BUY,316,311.57,1.5484
NFLX,2023-01-08,311.57,315.55,1542.331600000005,316,101256.13160000001,0.0,0.012561315999999989,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-09,316.83,315.17,1542.331600000005,316,101136.0516,-0.0011859034914978306,0.011360516000000098,-0.0011859034914978306,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-10,311.07,327.54,297.061600000005,320,105109.8616,0.039291725721275705,0.051098615999999986,0.0,BUY,BUY,100.0,BUY,4,311.07,0.99
NFLX,2023-01-11,326.5,327.26,297.061600000005,320,105020.2616,-0.0008524414230606236,0.05020261599999998,-0.0008524414230606236,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-12,332.5,330.13,297.061600000005,320,105938.6616,0.008744979168857858,0.05938661600000006,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-13,329.97,332.82,297.061600000005,320,106799.4616,0.008125456627441352,0.06799461600000001,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-14,329.97,332.82,297.061600000005,320,106799.4616,0.0,0.06799461600000001,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-15,329.97,332.82,297.061600000005,320,106799.4616,0.0,0.06799461600000001,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-16,329.97,332.82,297.061600000005,320,106799.4616,0.0,0.06799461600000001,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-17,331.08,326.22,297.061600000005,320,104687.46160000001,-0.01977538059049533,0.0468746160000002,-0.01977538059049533,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-18,326.75,326.33,297.061600000005,320,104722.66159999999,0.0003362389293044554,0.04722661599999989,-0.019445790913987238,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-19,322.57,315.78,297.061600000005,320,101346.66159999999,-0.0322375305251027,0.013466615999999876,-0.05105643716091546,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-01-20,336.79,342.5,108068.2936,0,108068.2936,0.06632317131993237,0.0806829360000001,0.0,BUY,BUY,100.0,SELL,320,336.79,1.568
NFLX,2023-01-21,336.79,342.5,1977.900099999999,315,109865.4001,0.016629359455343495,0.09865400099999988,0.0,HOLD,,0.0,BUY,315,336.79,1.5434999999999999
NFLX,2023-01-22,336.79,342.5,1977.900099999999,315,109865.4001,0.0,0.09865400099999988,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-23,341.715,357.42,1977.900099999999,315,114565.2001,0.04277779897695022,0.14565200099999998,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-24,357.53,363.83,189.26009999999906,320,116614.86009999999,0.01789077309873255,0.16614860099999995,0.0,BUY,BUY,100.0,BUY,5,357.53,0.99
NFLX,2023-01-25,360.57,367.96,189.26009999999906,320,117936.4601,0.011333032504319718,0.17936460100000007,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-26,368.77,364.87,189.26009999999906,320,116947.6601,-0.008384175675288041,0.16947660099999995,-0.008384175675288041,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-27,363.2,360.77,189.26009999999906,320,115635.6601,-0.011218693891593357,0.15635660099999993,-0.019508810066447002,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-28,363.2,360.77,189.26009999999906,320,115635.6601,0.0,0.15635660099999993,-0.019508810066447002,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-29,363.2,360.77,189.26009999999906,320,115635.6601,0.0,0.15635660099999993,-0.019508810066447002,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-30,358.44,353.11,189.26009999999906,320,113184.46010000001,-0.021197613243874924,0.13184460100000006,-0.04029288309968515,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-31,349.98,353.86,189.26009999999906,320,113424.46010000001,0.0021204324320489576,0.13424460100000002,-0.038257889003741496,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-02-01,353.86,361.99,189.26009999999906,320,116026.0601,0.022936851519560264,0.16026060100000006,-0.01619855300371187,BUY,BUY,100.0,HOLD,0,,0.0
