date,sma_50,sma_200,ema_10,macd,macd_signal,macd_histogram,rsi,bollinger_middle,bollinger_upper,bollinger_lower,atr,vwma,stoch_k,stoch_d
2022-10-21,218.99249999999998,218.99249999999998,218.3109107438084,-6.2975078289645126,-5.039552682354296,-1.2579551466102163,39.37064074927453,218.99249999999998,235.83574547650534,202.14925452349462,11.599824502574135,218.12091944802134,29.21559417498318,28.61710300736006
2022-10-24,218.39692307692306,218.39692307692306,217.02710879038867,-6.495402068186053,-5.330722559520648,-1.1646795086654045,37.22075589590466,218.39692307692306,235.08520316528725,201.70864298855886,11.90367275239027,217.47377495101694,27.53355350781665,23.049778521381057
2022-10-25,218.68392857142857,218.68392857142857,218.00672537395434,-5.685770465659516,-5.401732140748422,-0.28403832491109426,47.936632418605186,218.68392857142857,234.86071924799376,202.50713789486338,12.078396127219534,217.88381377315238,51.80861726602101,36.18592164960695
2022-10-26,219.08100000000002,219.08100000000002,219.21277530596262,-4.809155729028646,-5.283216858404467,0.474061129375821,49.7764509486025,219.08100000000002,234.96987850038514,203.1921214996149,12.10136783241814,218.34562756607593,72.40115380566452,50.58110819316739
2022-10-27,219.4565625,219.4565625,220.2813616139694,-4.031646682049711,-5.032902823133516,1.0012561410838048,50.160058754803714,219.4565625,235.0979514914973,203.81517350850268,12.019841558673987,218.66298038177956,75.24394086722168,66.4845706463024
2022-10-28,219.98970588235292,219.98970588235292,221.77929586597497,-3.102924247156807,-4.6469071079381745,1.5439828607813677,53.10051295723781,219.98970588235292,235.75963552336125,204.2197762413446,12.05485287591156,219.1572426567672,84.98170265801207,77.54226577696609
2022-10-31,220.40916666666666,220.40916666666666,222.82669661761588,-2.4181083879426524,-4.20114736393907,1.7830389759964174,52.153754666896795,220.40916666666666,236.11680896175946,204.70152437157387,11.758791956203591,219.51541014837517,82.19948500350048,80.80837617624474
2022-11-01,220.79921052631582,220.79921052631582,223.73456995986754,-1.8316787730262263,-3.7272536457565013,1.895574872730275,52.414807774429846,220.79921052631582,236.43842415501138,205.15999689762026,11.641385387903336,219.86170858024744,75.32750303860648,80.836230233373
2022-11-02,220.50825,220.50825,222.14282996716435,-2.3756250431284514,-3.4569279252308913,1.08130288210244,41.28949455591289,220.50825,235.95120147512802,205.065298524872,11.74199357448167,219.66515062730838,42.242223412157976,66.58973715142164
2022-11-03,220.2607142857143,220.2607142857143,220.90049724586174,-2.748396336876567,-3.3152216075600265,0.5668252706834593,41.63239160481961,219.36725,232.53228082331933,206.2022191766807,11.69327974773298,218.68306465034388,43.09254601937982,53.55409082338142
2022-11-04,219.67931818181816,219.67931818181816,218.45858865570506,-3.6345459677404506,-3.3790864795961113,-0.2554594881443393,36.22006539415948,218.58724999999998,232.6467242265248,204.52777577347516,12.338045480037767,217.7432315317879,22.890942259928398,36.075237230488725
2022-11-07,218.69673913043476,218.69673913043476,214.57157253648595,-5.11623532562254,-3.7265162488013974,-1.3897190768211427,30.551542393671753,217.29325,234.1447938227637,200.4417061772363,12.331042231463643,216.30379307983048,1.0310518446983197,22.33818004133551
2022-11-08,217.55520833333333,217.55520833333333,210.34037752985213,-6.679881001164063,-4.317189199273931,-2.362691801890132,27.93258305301015,216.03325,236.512491421755,195.55400857824503,12.188110643501954,214.3381737324528,8.98408730540599,10.968693803344232
2022-11-09,215.9566,215.9566,204.38576343351536,-8.922510735549452,-5.238253506529035,-3.6842572290204165,22.91485586500437,214.05075000000002,240.76549228822572,187.33600771177433,12.658245597537528,211.48801749446613,0.7797581422381734,3.5982990974474895
2022-11-10,214.98596153846154,214.98596153846154,201.9010791728762,-9.530468382312392,-6.096696481685706,-3.4337719006266862,34.96412930237702,212.50075,240.88690086251518,184.11459913748484,12.71194234057056,209.3753417189719,22.563214328594,10.775686592079383
2022-11-11,214.28166666666664,214.28166666666664,200.82270114144413,-9.479375730832516,-6.773232331515068,-2.7061433993174475,39.065532380545235,212.04975,241.21429489074376,182.88520510925622,12.798946459101236,208.74131898733796,31.273278683382127,18.205417051404762
2022-11-14,213.44839285714286,213.44839285714286,199.02766457027246,-9.731774642284648,-7.364940793668985,-2.3668338486156637,36.683336749474,210.62975,241.0367731629401,180.2227268370599,12.572593140594005,207.34661227939262,22.944798100327557,25.593763704101224
2022-11-15,212.79224137931035,212.79224137931035,198.18990737567745,-9.541810545647024,-7.800314744064593,-1.7414958015824311,39.43270126062546,209.34125,240.22282854483885,178.45967145516116,12.379815059123008,206.1468460454632,28.70173587387323,27.63993755252763
2022-11-16,211.9298333333333,211.9298333333333,196.14083330737242,-9.882530292775414,-8.216757853806758,-1.6657724389686557,35.81300947409251,207.58525,239.4062128811607,175.7642871188393,12.12125684061422,204.84513771900194,16.258786795604475,22.635106923268413
